axis,wHoff,wJerk,rHoff,rJerk,nPeaks,T,D,Vm
2,0.359604769443042,0.308860653021591,0.692477662765978,0.711938288513345,2,0.341681699999995,0.003748825547231,0.010702088066197
2,0.536824814813616,0.427950133987344,0.464033416663186,0.532028499365767,1,0.391683900000004,0.003844223138712,0.009589335362400
2,0.877874318018055,0.722190347816910,0.038596928263186,0.073206871135640,2,0.266678400000004,0.003850553396765,0.014031923193398
2,0.353276834677057,0.484022729767964,0.843109772813574,0.750957456998623,1,0.375016500000001,0.006533323507127,0.017111993950208
2,0.235716811596934,0.261230258068946,0.852981786340730,0.777310100572837,2,0.275012099999998,0.003052893608225,0.010492140249527
2,0.743361460871710,0.548680394992726,0.026603150119522,0.088499869745839,2,0.408351300000007,0.007693237935778,0.018475593406837
2,1.142757253877501,1.043316612609302,0.007251218327044,0.020603437345112,1,0.291679500000001,0.009882116652522,0.032724139693758
2,0.973357757133532,0.685153907947594,0.129117672876463,0.242120786897339,3,0.325014299999992,0.005212968588060,0.015847101600767
2,0.512864267095742,0.534764123474234,0.601535095065736,0.574637775795040,1,0.208342500000001,0.004702226798958,0.021623867771080
2,0.723714979255677,0.505420169494556,0.436724190685656,0.519357947341323,2,0.341681700000000,0.006946759567281,0.019984443129373
2,0.201052937956319,0.333166750347915,0.928868567121952,0.839846219509681,1,0.250011000000001,0.003133015413611,0.012140396038351
2,0.559210139300660,0.445312015224666,0.542913927023417,0.566355462653594,2,0.275012100000001,0.003480366736660,0.012416399752104
2,1.974717963976565,1.498356885553821,0.031811401347702,0.075789276500962,2,0.275012100000000,0.004136077820179,0.014876993081615
2,0.783159036861315,0.604815776937864,0.006058990736624,0.039767873459987,6,0.716698200000000,0.011438346539037,0.015771356997314
2,0.561527746250704,0.441082734441885,0.339934144103377,0.395563027892678,2,0.358349100000002,0.003729845853134,0.010262657964308
2,0.767280511518686,0.700698326441681,0.166622459859339,0.173555419100121,2,0.458353500000001,0.004599286643091,0.009967875307285
2,0.616320860391154,0.495396725060754,0.260730735308666,0.302926663276001,2,0.300013200000002,0.003012478823004,0.009978910290812
2,0.496018236900664,0.576277780836625,0.703322299111636,0.640348244379651,1,0.350015399999997,0.006509787554741,0.018029536574111
2,0.152142944459970,0.142245174789950,0.987425807072706,0.949787493554555,1,0.208342500000001,0.003547352367456,0.016532156854755
2,0.385750555032413,0.322799703537458,0.695453101678365,0.687585414418376,1,0.233343599999998,0.003534010299115,0.014871892455961
2,0.391811428149286,0.423497440062109,0.707907853160643,0.671626202287964,1,0.325014299999999,0.006085182340020,0.018151949084284
2,0.603167564279027,0.504273797187436,0.416084762643734,0.475555603465749,1,0.283345799999999,0.007922862385789,0.027114628384278
2,0.709060381573220,0.519525037634385,0.256763760435132,0.348629490744602,2,0.225009900000003,0.003816238968341,0.016435499811022
2,0.922660596976250,0.814799602309266,0.096191744019414,0.141963738370552,1,0.241677300000006,0.004563046893187,0.018261613976048
2,0.452124211624076,0.357718644697801,0.566264617813631,0.609992909788955,3,0.466687199999996,0.006584223638018,0.013808598067189
2,0.137401817703011,0.290963029871306,0.968476029916904,0.894836556445914,1,0.191675099999998,0.005481336920399,0.027608541744072
2,0.315145383635293,0.244098396094900,0.802557143594919,0.854259235887290,2,0.258344700000009,0.003754272429067,0.014052307656990
2,0.269438254436696,0.358504671476429,0.877819675019525,0.823243132469107,1,0.266678399999989,0.006569632341824,0.023927720135752
2,0.682009632146535,0.555690042487633,0.148634243143053,0.209108786270272,2,0.358349099999998,0.006086476145299,0.016602771856027
2,0.788338529726225,0.641837474903770,0.095611557785722,0.157403568877493,3,0.400017600000012,0.008547088913150,0.020946239987846
2,0.514980918959661,0.461070694416265,0.553652753704923,0.595244744035846,1,0.316680599999998,0.003471494711896,0.010659304078534
2,0.459217313119224,0.342309888689221,0.575644917701973,0.659513803628583,3,0.441686099999998,0.006127106338373,0.013637618061369
2,0.474501095468123,0.308284574223383,0.560313229092939,0.660586730041807,1,0.291679500000001,0.003664964679988,0.012219392564281
2,0.589169398602257,0.573270357561094,0.399381555890737,0.388531341405692,1,0.300013199999995,0.005265911288319,0.017244821802001
2,0.709797784573196,0.607687161726666,0.114332224016096,0.132565809068214,1,0.366682799999992,0.003474317970940,0.009450587187144
2,0.316295134337129,0.360890830551978,0.778169128860209,0.733764913696081,3,0.550024199999996,0.008382432252031,0.014931464060107
2,0.321603824756771,0.309058915716140,0.796483498674455,0.780275873876094,2,0.358349099999998,0.005901804199540,0.016107950016764
2,0.479287180707272,0.366811552842213,0.563992294451200,0.603027191867609,2,0.283345799999992,0.003995632182696,0.013536094733997
2,0.574638249429336,0.673785074340418,0.641407749333787,0.535658442259195,1,0.708364500000002,0.007501097220904,0.010369341688824
2,0.523381450014973,0.476325870144446,0.468109533877715,0.465757452905013,1,0.425018699999995,0.003795490320031,0.008835182912686
2,0.415311117223075,0.305764074170455,0.633622252684706,0.703044144628464,2,0.333348000000001,0.005723545938626,0.016853870407796
2,0.428923391439751,0.345973606686542,0.641595251838937,0.707622135535555,2,0.275012099999998,0.003494084959320,0.012283619214347
2,0.270285548615898,0.284172432526274,0.866825326480769,0.840462014378846,2,0.400017600000012,0.006700945858265,0.016495180551885
2,0.538619125675447,0.368897153338511,0.481237793731801,0.602708383846933,2,0.250011000000001,0.006930549441185,0.026881896718351
2,0.289364629637380,0.252747150457352,0.848294597265124,0.847617441270672,1,0.233343599999998,0.004962398450739,0.020594446748230
2,0.288803688353758,0.207464395351130,0.939248079649628,0.904079008817171,1,0.208342500000001,0.004144007079204,0.019268040088065
2,0.408606788125740,0.279810860432685,0.706012408314105,0.766692574947918,2,0.333348000000001,0.003918696088561,0.011489911595304
2,0.512438219324882,0.354848592458690,0.475566154575860,0.536866277515666,3,0.450019799999993,0.005917634814643,0.013082609917247
2,0.359145162594784,0.246656577026071,0.779890402883559,0.826092639742212,1,0.158340300000006,0.003979472551064,0.024028884527734
2,0.380893738026006,0.323116759024748,0.732088675644576,0.706226889131629,3,0.358349099999998,0.006325051499174,0.017332545981219
2,0.571660864585270,0.486021700849257,0.209938272150604,0.208153820050112,2,0.325014300000001,0.003766234627732,0.011064660388137
2,0.465336000087575,0.293350460270072,0.559237245133907,0.658172927426666,5,0.600026400000004,0.006683966432519,0.011016978306074
2,0.379472057235648,0.258490534381945,0.689913907684775,0.750419816598026,4,0.583359000000002,0.013507198219709,0.022832246181488
2,0.629440169439323,0.461211371950738,0.206424830872130,0.291641905784818,3,0.441686099999998,0.005066623885238,0.011383283054640
2,0.482074381788177,0.400871068398392,0.400275982023477,0.437172612919353,2,0.458353500000001,0.004557220517227,0.009644680201519
2,0.336182146415611,0.266398090638025,0.788031620928258,0.765291509763788,1,0.233343599999998,0.003686669034403,0.015579173455536
2,0.658996616753967,0.451846168127719,0.293775578208052,0.399341305047576,3,0.491688300000007,0.007809039085022,0.015652422926994
2,0.598430170073594,0.494676214095999,0.288102302977106,0.294280821455144,3,0.591692700000010,0.009386708162935,0.015628527021343
2,0.647467030278376,0.493982753436576,0.154982792298282,0.235499902696396,3,0.525023099999999,0.007218257947294,0.013453682810498
2,0.558321841856414,0.372426409362337,0.466950036499233,0.563957343063442,3,0.316680599999998,0.003360265034208,0.010555721794296
2,0.600407454104655,0.428499775108331,0.209439170279296,0.308464201520630,4,0.441686099999998,0.007316010553736,0.016426105935199
2,0.609285978692891,0.391797925752446,0.551068040588718,0.650546389911843,2,0.333348000000001,0.007120305941056,0.020950196015762
2,0.406547150331715,0.246760709173664,0.748519733590457,0.823289884248963,2,0.316680599999998,0.003107193916416,0.009592525422539
2,0.532056903797925,0.504684347748173,0.548444175576725,0.564019053346202,1,0.266678400000000,0.003454786585651,0.012612020170181
2,0.205157929879435,0.247220283086107,0.926581382173480,0.891705531873493,1,0.158340300000000,0.003511823911087,0.021107609574260
2,0.499668932797992,0.380407852656584,0.494465838092530,0.562870462240795,2,0.333348000000000,0.003907536595773,0.011267913862884
2,0.469950272948966,0.492031184438159,0.655756228585903,0.641537204278787,1,0.350015399999999,0.003390988079267,0.009463836400664
2,0.693937819392782,0.631622137724627,0.148808482178523,0.161599259115372,1,0.325014299999999,0.003617165046296,0.010714425893519
2,0.323554027398733,0.239856930365501,0.764832831454194,0.790940166173004,3,0.366682800000000,0.004234419949502,0.011208811700507
2,0.162147957429038,0.220617353374754,0.963339445204878,0.893702334099210,1,0.150006600000001,0.003075940180110,0.019877135160458
2,0.407074770430436,0.301181163130687,0.667600397914290,0.711731946498409,2,0.366682800000000,0.010761096604693,0.028711359218567
2,0.374826136143382,0.221966939598913,0.766200499863986,0.820287776473165,4,0.500022000000000,0.007752574600783,0.015225041216286
2,0.409248111949775,0.274035715259520,0.685188272715737,0.761990649596161,1,0.200008799999999,0.003864757588524,0.018558414598746
2,0.227661525845819,0.137614075094002,0.944022215844238,0.950584833708839,1,0.166674000000000,0.004168049940120,0.023652273517824
2,0.415463626365347,0.445531507843851,0.719340759638708,0.674807564816221,1,0.200008799999999,0.003614401841759,0.017516481430027
2,0.223743610738823,0.239807264393158,0.902686368674607,0.864174064564111,1,0.258344699999999,0.003387106811573,0.012657734635963
2,0.248875683100138,0.316943203961243,0.887300756959384,0.850468557761167,1,0.208342500000001,0.003079087220565,0.014205727747386
2,0.849975248202421,0.752257704938941,0.183803021634478,0.229324614856860,1,0.175007699999995,0.003571646767991,0.019694516508248
2,0.556297529333463,0.509060908094512,0.452203402746936,0.458523826479811,2,0.258344700000002,0.004349862865046,0.016259507862079
2,0.503139478542202,0.367697115011029,0.407973987062812,0.509284254132442,2,0.300013200000009,0.003599083579326,0.011672936900366
2,0.392693862125222,0.279085192880981,0.675748787439222,0.745209843855774,3,0.416685000000001,0.005894332080159,0.013832660515805
2,0.369281379214829,0.533282930360544,0.880843394756050,0.754606510396908,1,0.241677299999992,0.005631405746405,0.022334879591007
2,0.312899612665349,0.143902962820409,0.928176182364988,0.957293120208381,1,0.158340299999992,0.003340978843961,0.020395136550024
2,0.493804580702984,0.336455295105234,0.530087007156664,0.624776243372518,2,0.250011000000001,0.004171559553234,0.016062656723640
2,1.060980859349778,0.769498553924654,0.459614331804030,0.483742011590615,1,0.233343600000000,0.003052080375590,0.012912949443954
2,1.546832920120910,1.074599164906727,0.421728103067177,0.502642223028719,2,0.241677300000000,0.003165102816008,0.012962582511109
2,0.538762923105691,0.364087892980331,0.383294847878067,0.462410401628477,8,1.158384300000001,0.018194343959058,0.015594162472937
2,0.460092562882979,0.305474309783272,0.608155858173670,0.676551369000620,3,0.308346900000000,0.003952340855049,0.012463377159866
2,0.437805187813664,0.295660824573178,0.645461019369659,0.700277823292359,4,0.675029700000001,0.014630919088022,0.021348390811601
2,0.479284411694728,0.316059393221100,0.521738236271015,0.644566790636833,2,0.250010999999999,0.004364777647564,0.016805461586449
2,0.500389736099471,0.384674024048540,0.526646044563924,0.596665716805879,1,0.175007700000000,0.004789585813329,0.026203968511806
2,1.136253569521132,0.787354650068000,0.432928515064595,0.501287650454855,3,0.275012099999998,0.003598150804947,0.012971163437007
2,0.623083093338533,0.394791868307085,0.694360337740274,0.754984679177040,4,0.475020900000001,0.006197332299588,0.012963361781526
2,0.897495082748278,0.632449038443992,0.243310931833110,0.318922885125138,4,0.416685000000001,0.004989180509779,0.011933702160447
2,1.324813680228724,0.956328424172485,0.016518023259850,0.068154872988313,4,0.525023099999999,0.007081857285124,0.013399274706952
2,0.653321229723052,0.501684421512700,0.228597348929754,0.262765341770434,7,1.108382100000000,0.021640828939825,0.019438735191712
2,0.217303955687194,0.154506636076095,0.964707274404231,0.945563741557376,1,0.216676200000002,0.004616710182672,0.020697710742394
2,0.897178711924090,0.604764715708949,0.561297651428263,0.593058390170312,5,0.808368900000005,0.011053160796493,0.013592798343617
2,0.774168613540448,0.551185032694117,0.211679680123354,0.268385697519117,9,1.108382100000000,0.018778244247962,0.016845471754445
2,1.311455577980998,1.178189486840416,0.100546621549875,0.086150577353519,7,1.266722399999999,0.049236291587473,0.038617901172557
2,0.472951897585432,0.322813446461074,0.574268736729698,0.676266279860902,1,0.175007700000002,0.008046924602200,0.043628246970473
2,0.386305290044929,0.287538786408407,0.688003559274763,0.710369588749798,1,0.375016500000001,0.008624602384992,0.022460566652082
2,0.702288539947955,0.477712443066889,0.198580654449741,0.325309344015292,7,0.800035200000003,0.010739813319677,0.013306085053481
2,0.343637367470498,0.235161546306960,0.834240031776688,0.830773931730799,1,0.241677299999999,0.004346554039878,0.017200283645440
2,0.186174659650498,0.297244610232400,0.938338540638313,0.862130088880329,1,0.158340299999999,0.003575031417683,0.021400392750061
2,1.008720278625236,0.685036543874644,0.328143209101915,0.429228266878143,3,0.550024199999996,0.008549406465044,0.015418274563630
2,0.462809268008847,0.322573608390029,0.568470893179937,0.609659806878375,10,1.458397500000004,0.029118315257011,0.019908111281365
2,0.800798687773617,0.571448027572494,0.180440020421967,0.241215556987777,5,0.550024199999996,0.007070904425860,0.012790408185009
2,0.482643383173954,0.310330576265916,0.616287057770756,0.690616205847313,2,0.300013200000009,0.003450278685443,0.011418335119325
2,0.811954333336833,0.642145774425993,0.035462531999864,0.073204789796167,5,0.666695999999988,0.019405095395514,0.028687050951881
2,0.711450352548982,0.636890310593975,0.270794335417367,0.312331018796646,1,0.300013200000009,0.008045949178098,0.026041092747249
2,0.406726810901516,0.283451391570040,0.629522655944038,0.694550393377576,7,1.258388699999998,0.025494819298638,0.020105947538234
2,0.990184467831786,0.628622410958630,0.938321903823469,0.948822040994281,1,0.283345800000006,0.003143267547425,0.010968120149374
2,0.591234391699089,0.437875517115988,0.235692054641198,0.298521439044193,9,1.133383199999997,0.023743026942854,0.020852054470584
2,0.481496013659329,0.302771002557012,0.648020962640040,0.702171310000012,11,1.275056100000000,0.025147152852092,0.019627443366337
2,0.617646488449557,0.422284020974524,0.230590690655163,0.352976587941774,4,0.558357900000004,0.008569928246889,0.015131845182066
2,0.929643949467826,0.599703270042283,0.792251271099796,0.820791519903391,1,0.208342500000001,0.003152619791778,0.014897491237762
2,0.889668368436927,0.712010877430287,0.004244031360787,0.031260402846549,2,0.416685000000001,0.011133505250128,0.026133907839207
2,0.692375820910737,0.489612706364444,0.083184603907442,0.204520438427384,2,0.325014300000007,0.006025118485381,0.018083196767009
2,0.891268813681779,0.601921721832760,0.362684821120548,0.456280696163860,6,0.875038500000002,0.018779511977038,0.021334494256673
2,0.815882505200348,0.646162725442773,0.053100301960729,0.109008840564843,3,0.416685000000001,0.008976309321336,0.021063722330836
2,0.491977440726226,0.335398050950886,0.506565915266912,0.604776565109018,3,0.450019800000007,0.011159478633551,0.024332169722757
2,0.681728248420737,0.535304841296511,0.167617137537983,0.238956870876317,2,0.316680600000012,0.004903787660774,0.015026425974813
2,0.735756590331619,0.484694243924828,0.587658264264430,0.630631563413880,7,0.758366699999996,0.013623845123257,0.017843197615915
2,0.700096856735899,0.522638366927199,0.056370878197043,0.093479912907663,7,0.791701500000002,0.012417646427686,0.015619810134847
2,0.445795294239961,0.333272549913774,0.700236701729282,0.706586184333289,2,0.550024200000000,0.006735019353286,0.012097837328687
2,0.376041307040873,0.246486265161596,0.695867427405220,0.775091481668534,4,0.808368900000001,0.026886507921856,0.032929941029107
2,0.405336188704068,0.301351614314948,0.623638103162156,0.652305519715201,6,1.283389800000000,0.028326293596334,0.021955448376285
2,0.717083801264121,0.534805203591591,0.054131686234575,0.089751406468277,9,1.108382100000000,0.028653492055505,0.025672568509695
2,0.460801890266296,0.352612901789496,0.594866146975321,0.645313774664860,1,0.208342500000001,0.003145088321956,0.014661921196529
2,0.507030965764097,0.396821688100307,0.423810826387768,0.452546990180091,2,0.416684999999999,0.005000236081532,0.011928523337595
2,0.455475583081618,0.289481057092039,0.572482850916733,0.667762565275505,5,0.816702600000001,0.012564269229926,0.015294908370121
2,1.024181884501252,0.692167386491505,0.833876675918232,0.777053581941911,1,0.275012099999998,0.003369619703734,0.012121416947008
2,0.769506690406988,0.534958281601093,0.338792159963521,0.397398184593604,7,1.025045100000000,0.017230538390841,0.016712613248220
2,0.599418088438106,0.418705894758235,0.247397295788878,0.382771991631205,3,0.441686100000002,0.009390999710460,0.020847215483203
2,0.696545517464065,0.607667369762040,0.127730841114873,0.131484380462694,2,0.433352400000000,0.004175227798615,0.009613859920140
2,0.540064958566431,0.471980702905477,0.318290506525136,0.318403913845752,2,0.425018699999999,0.003897612808859,0.008832686705372
2,0.598841011253870,0.437499652554632,0.243880917077957,0.295492134875915,4,0.633361200000000,0.008655584878530,0.013591284993875
2,0.801751966625515,0.550156448553495,0.274381072776082,0.376489165832850,4,0.525023099999999,0.007342117096041,0.013825484276080
2,0.856869636828498,0.823162129415995,0.285713510210393,0.311259374971588,1,0.283345799999999,0.003771111291490,0.012943463940016
2,0.703599811242815,0.505104584246718,0.225764532884329,0.300314782364003,3,0.466687199999996,0.007122087705686,0.015157867378355
2,1.115642492045690,0.759982973472741,0.451152594916375,0.519197757557735,3,0.441686099999998,0.007688390323939,0.017248835684202
2,0.586578330508539,0.488945096939395,0.262036203821497,0.258878816375176,3,0.400017600000005,0.003956766992666,0.009891515345827
2,0.494523496532218,0.293106346692917,0.679208944027568,0.764393723573737,9,1.208386499999996,0.021919865816864,0.018030490105997
2,0.840791991281202,0.568595426267667,0.466303858141100,0.519684978650137,6,0.900039600000007,0.015928715986124,0.017612900258278
2,0.469036399111472,0.298437780645960,0.575948297272183,0.656401127306037,7,0.800035200000003,0.014474504454017,0.018003979419823
2,0.321340784260066,0.239706199354795,0.774765958597172,0.811486902416326,4,0.808368900000005,0.009143054402240,0.011201703528152
2,0.344908526494698,0.239070476587102,0.798179690871438,0.779611393512462,2,0.358349099999998,0.005788588612170,0.016008552169601
2,0.696005990296475,0.543105632609162,0.233073607734560,0.322833259791915,2,0.250011000000001,0.003608694554773,0.013893598198260
2,0.560107797414465,0.390298820991830,0.370785426316713,0.499532736484091,3,0.341681699999995,0.004435562119226,0.012728414454579
2,0.894731200378240,0.651045537948046,0.119185493675125,0.181286287095755,5,0.616693799999993,0.010073637927840,0.016214036981140
2,1.438308385148499,1.033194146921432,0.059087950076680,0.133675557439709,2,0.375016500000001,0.005047855359484,0.013380131636139
2,1.024533643844578,0.727877251210043,0.438608572392540,0.457105168016521,2,0.316680599999998,0.003399143571773,0.010583205305006
2,0.466033161506402,0.309746027347121,0.509384480536088,0.600095757260471,9,1.416729000000004,0.022179658349974,0.015578486114165
2,1.136671466055325,0.793121610180058,0.255415244255467,0.358023111940171,3,0.291679500000001,0.004261816361376,0.014426060174590
2,0.834301173921422,0.548265438792446,0.458633685181119,0.548952311394575,8,0.941708100000000,0.018739269501869,0.019791737665666
2,0.664098119803253,0.480204294220848,0.212472059496859,0.282964198023097,4,0.641694900000005,0.013698494160074,0.021100397523820
2,0.684526598210980,0.506599242537694,0.209638694141448,0.285352097960620,4,0.591692699999996,0.011036136278997,0.018497467929838
2,1.376422540736068,1.030505598826593,0.007184707313846,0.042955746811987,3,0.333348000000001,0.005513632852169,0.016323987594054
2,1.284298394423542,0.934644052930783,0.032990138670934,0.100911511301805,3,0.300013200000009,0.005026190657007,0.016567494738494
2,1.203664355840136,0.850378831550895,0.288638679093762,0.384145219940534,2,0.216676199999995,0.004112477626903,0.018629663706042
2,0.958953630579432,0.691091189957605,0.151062138099150,0.248856602103276,2,0.250011000000001,0.003296046517951,0.012894563590308
2,0.973502507436465,0.726894713198386,0.016217907569371,0.074170630346643,3,0.366682800000007,0.006575088683386,0.017728971780876
2,0.700117577450916,0.507660426638081,0.066627887391189,0.152603499344879,3,0.441686099999998,0.008443671698823,0.018736662879622
2,0.622126604560987,0.439905736620646,0.176443395563776,0.267553355974958,4,0.575025299999993,0.007323095530344,0.012666321116830
2,1.133227377313786,0.778449057861606,0.266612751170748,0.411121953253855,3,0.258344699999995,0.003046651234500,0.011593155507156
2,0.635054485703843,0.413862581339730,0.463625098473539,0.567211280673476,8,0.983376600000000,0.016857917234346,0.017023973762978
2,0.541000857429186,0.408257943360380,0.472970215689444,0.478206907334099,7,0.875038500000002,0.019081875983089,0.021681158842333
2,0.946050222424851,0.879114716714221,0.161935726368535,0.198288574763554,2,0.383350199999995,0.035703001970381,0.091103877895352
2,0.216056055487122,0.129606603906916,0.938080100675455,0.947668202132660,1,0.308346900000004,0.028636501361567,0.090348031293732
2,0.487601960886208,0.328670198785316,0.605201771630949,0.676354662120212,2,0.300013199999995,0.009788812916676,0.031826210229540
2,0.489627628968288,0.339658163620137,0.764371691236941,0.763727832141185,2,0.341681700000001,0.004853027886701,0.013969305672405
2,0.698016810884252,0.483774323249874,0.281132257313033,0.359266322833422,6,0.725031899999999,0.012027844810823,0.016433201601053
2,0.389146163903233,0.310053611224874,0.636514438764260,0.667174371683947,2,0.383350200000002,0.004265427495724,0.010715139173505
2,0.501900189953037,0.510893935398305,0.483881226538794,0.431370186202707,1,0.433352400000000,0.003260729270005,0.007228339801077
2,0.335169896818401,0.212722873744307,0.803770414439903,0.840348502595338,1,0.416685000000001,0.008339403813750,0.019634008623241
2,0.334647112305439,0.160467118868507,0.857191149364945,0.915187602564768,5,0.708364499999998,0.011285713925080,0.015791733450546
2,0.752408020760266,0.565158925329384,0.032100114334670,0.081130086774712,7,1.166717999999996,0.022547508576238,0.019230505377589
2,0.376561833991522,0.233073626917449,0.745072675537413,0.789957024273377,3,0.466687200000003,0.007504308962314,0.015888310388094
2,0.690194841988233,0.515335015575320,0.175627087525997,0.274425329154815,3,0.375016500000001,0.005075293302252,0.013162941029245
2,0.728259502200009,0.552214705795796,0.284901887060969,0.321745429986812,6,0.700030800000000,0.011360524495483,0.016136144179295
2,0.525618450258968,0.397184751185364,0.579982623796577,0.581987196948081,3,0.441686099999998,0.006492949717552,0.014469652336008
2,0.567489922376770,0.389556918680927,0.323758013835742,0.426273922105418,5,0.666695999999995,0.009663734323137,0.014306187589137
2,1.264072432040241,0.863167299100084,0.504388227335110,0.571605141670457,2,0.241677299999999,0.003251079167225,0.013279650330883
2,0.467304024725503,0.366922250502573,0.522869781020737,0.580440152504396,4,0.541690499999987,0.007779923584477,0.014039150081165
2,0.589953572721894,0.423972297786975,0.241066004387994,0.314575198155842,4,0.533356800000007,0.007556677005395,0.014058817799141
2,0.892985109023933,0.574386292792571,0.768381512700455,0.807211807613911,2,0.208342500000001,0.003058901101685,0.014484424950116
2,0.975252626969701,0.668415340313035,0.271046833738061,0.381641751365234,4,0.441686099999998,0.007834404903653,0.017540801444687
2,0.677534388151046,0.492272029908561,0.116900426459364,0.220140565335405,5,0.708364500000002,0.015046304197925,0.020968887874293
2,0.542444783231606,0.405222782981517,0.356716957175257,0.401929615386752,3,0.591692699999996,0.012215533510053,0.020466521860671
2,0.579002164554139,0.375374503605243,0.617334902328022,0.683332487908568,1,0.366682800000007,0.006459170234033,0.017310860561824
2,0.654411070436760,0.438089646755817,0.457668336266820,0.535794038136933,4,0.541690500000001,0.005955282428115,0.010860028093824
2,0.337972801812013,0.302609963049687,0.764741277310717,0.774574279265901,1,0.325014300000007,0.003084045132768,0.009253116043132
2,0.546047931856074,0.279740648098232,0.899303285838974,0.955902818834339,2,0.266678400000004,0.004106890760037,0.015133389060753
2,0.363318078519334,0.272868002542997,0.769372897532889,0.749575707339023,1,0.233343599999998,0.003214416418696,0.013305436149021
2,0.547095237870241,0.379439867833763,0.466004582730943,0.519962371954210,5,0.683363399999990,0.012138147113866,0.017639841540090
2,0.315952983087920,0.214397696902596,0.830161305831102,0.818765028590477,3,0.550024199999996,0.008918247161106,0.016092995311271
2,0.418103504903616,0.435667786576093,0.643100708510527,0.599886488399677,1,0.416685000000001,0.003846694231533,0.009098039260260
2,0.736491413711497,0.463252563867313,0.765260158834464,0.797848133634562,3,0.300013199999995,0.003982104839364,0.013055990119962
2,0.700412994152318,0.453366258408265,0.430149304846129,0.557793532440439,4,0.483354599999998,0.006937519031026,0.014170355321355
2,0.552548045734468,0.413221006240179,0.346639649252923,0.396814963212918,4,0.633361199999996,0.011512790274433,0.018054189960433
